Company Name,Year,Date,Text,URL,word_count,Cat_E,Cat_S,Cat_G,Cat_N,Resource_Use_active,Resource_Use_reasoning,Emissions_active,Emissions_reasoning,Innovation_active,Innovation_reasoning,Workforce_active,Workforce_reasoning,Human_Rights_active,Human_Rights_reasoning,Community_active,Community_reasoning,Product_Responsibility_active,Product_Responsibility_reasoning,Management_active,Management_reasoning,Shareholders_active,Shareholders_reasoning,CSR_Strategy_active,CSR_Strategy_reasoning
Pou Chen Corp,2026,2026-01-02T03:00:02.973Z,"🌤️ Sunny or Rainy — Which Weather Boosts Your Productivity? 🌧️

⭐ Productivity can be affected by many things and in this case, it's weather. Some people stay focused and energized under bright sunshine, while others feel more comfortable and calm when the rain is pouring outside. Both sunny and rainy days offer unique atmospheres that can influence how people work.

Here are a few common ways weather affects working habits:
1. Sunny Days ☀️
 The bright light often increases motivation and positivity. But the heat can also make workers feel tired or dehydrated faster. 
2. Rainy Days 🌧️
 The cool breeze helps some workers feel relaxed and focused. However, the cozy atmosphere can sometimes make people sleepy or less energetic.

💡 This topic speaks out how people can work differently based on their environment. Some perform best under the warm sunshine, while others prefer the peaceful rhythm of the rain. 

Comment down below, 
✨ Which weather helps you work better, SUNNY or RAINY?

#pouchengroupindonesia #manufacturingcompany #athleticshoe #weatherday #workenvironment #productivity",https://www.linkedin.com/posts/pouchengroupindonesia_pouchengroupindonesia-manufacturingcompany-activity-7412689101801369600-zaim?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFEqwA4BdvloIrWTBN4Zlcbb4DJ_6CUegWU,170,No,No,No,Yes,No,"The post discusses how different weather conditions (sunny vs rainy) influence individual productivity and feelings. It does not mention materials, energy, water consumption, or any resource efficiency or supply chain management topics.",No,"There is no reference to emissions, pollution, climate impact, or any efforts to measure or reduce emissions.",No,"The content does not mention environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"While the post references productivity and work environment in general terms, it does not describe any specific company policies, programs, or practices related to employees’ health and safety, compensation, diversity, or training. It is a generic engagement post rather than ESG-relevant workforce content.",No,"Human rights topics such as child labor, forced labor, or adherence to human rights conventions are not mentioned.",No,"The post does not describe community engagement, philanthropy, public health initiatives, or broader social impact activities.",No,"There is no discussion of products or services, their safety, quality, or customer data privacy.",No,"Corporate governance, leadership structures, executive decisions, or related topics are not addressed.",No,"The post does not mention shareholders, investor relations, financial reporting, or ownership issues.",No,"No overarching CSR or sustainability strategy, reporting, or integration of ESG considerations into business decisions is discussed; the focus is solely on personal productivity and weather preferences."
Salvatore Ferragamo SpA,2026,2026-04-30T16:00:23.170Z,"Style is a form of storytelling. 

For Fran Katsoudas, Executive Vice President and Chief People, Policy & Purpose Officer at Cisco, fashion is so much more than what you wear; it’s a creative outlet. 

While in her career she experiments with AI and reimagines the future of work, she brings that same curiosity to her personal style. After all, creativity doesn’t live in one lane; whether through innovation or self-expression, it fuels fresh thinking and new solutions.
In partnership with The Female Quotient, Ferragamo’s Leaders & Legends celebrates visionary leaders who bring their signature style to both how they lead and how they dress.",https://www.linkedin.com/posts/salvatore-ferragamo_style-is-a-form-of-storytelling-for-fran-activity-7455647248081678336-T3Ix?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAGEG_KQBv7J1sq3GMEnlpcPmY0omjvlA50I,104,No,No,No,Yes,No,"The post does not mention materials, energy, water use, eco-efficiency, or supply chain resource management; it focuses on personal style and leadership, not operational resource use.",No,"There is no reference to environmental emissions, climate impact, or emission reduction initiatives.",No,"Although the word 'innovation' is used, it is in a generic sense about creativity and fresh thinking, not about environmental technologies, eco-designed products, or reducing environmental burdens for customers.",No,"The text briefly references 'reimagines the future of work' but provides no concrete details on job satisfaction, health and safety, diversity/equality, or employee development practices; it is about an individual leader’s style, not workforce policies or outcomes.",No,"No mention of human rights issues, policies, or adherence to human rights conventions appears in the post.",No,"There is no explicit content about community engagement, public health, philanthropy, or business ethics; the focus is on style, leadership, and a brand partnership.",No,"The post does not discuss product quality, customer health and safety, data privacy, or responsible product/service practices.",No,"While a leadership role is mentioned, there is no discussion of corporate governance structures, board practices, controls, or governance policies.",No,"There is no content related to shareholder rights, equal treatment of shareholders, or anti-takeover mechanisms.",No,"The partnership and celebration of leaders’ style do not reference CSR reporting, integration of ESG into corporate strategy, or explicit CSR initiatives."
Pandora A/S,2025,2025-11-13T09:00:07.278Z,"“Being the first employee at Pandora’s Digital Hub was a leap into the unknown, and watching how far we’ve come has been nothing short of inspiring. “ 
 
Christian’s journey began in a small town west of Copenhagen and led him to the heart of Pandora’s Digital Hub. With a background in Business and Chinese studies and years of experience in retail and e-commerce, he brings both global perspective and grounded insight to his work. Whether he’s collaborating across teams globally or finding inspiration in everyday routines, Christian is passionate about building meaningful digital experiences. 
  
Looking for a career in digital and technology? Explore our vacancies. 
https://lnkd.in/dMqy44sW 
  
#CraftTheIncredible #Creativity #ProductManagement",https://www.linkedin.com/posts/pandora-a-s_crafttheincredible-creativity-productmanagement-activity-7394660323544186882-uyJy?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADNLBEoB42V1aQkGHNSQP9WCUaOFTYDU7wU,109,No,No,No,Yes,No,"The post does not mention materials, energy, water use, eco-efficiency, or supply chain resource management. It focuses on an employee’s career story and digital roles.",No,"There is no reference to greenhouse gases, pollution, emissions targets, or reduction initiatives.",No,"While it briefly mentions building digital experiences, it does not link these to reducing environmental costs, eco-designed products, or environmental technologies.",No,"The post is a personal career story and recruitment call but does not explicitly address job satisfaction programs, health and safety, diversity and inclusion policies, or employee development initiatives; it simply encourages exploring vacancies.",No,"No mention of human rights policies, labor rights, non-discrimination commitments, or related conventions.",No,"The content does not touch on community engagement, public health, philanthropy, ethics programs, or broader societal impact.",No,"Although it refers to building digital experiences, there is no explicit mention of product quality, customer health and safety, data privacy, or product integrity policies.",No,"No discussion of governance structures, board practices, risk management, codes of conduct, or compliance systems.",No,"The post does not reference shareholders, investor rights, capital structure, or anti-takeover measures.",No,"There is no indication of a CSR or sustainability strategy, reporting, or integration of environmental and social issues into business decisions. The post is purely about an employee journey and recruitment in digital roles."
Kordsa Teknik Tekstil AS,2026,2026-04-02T11:38:28.109Z,"At Kordsa, we continue to advance our sustainability efforts in line with global frameworks.

In alignment with the United Nations Sustainable Development Goals, we set measurable targets particularly in the areas of responsible production and climate action, and implement projects to increase resource efficiency across our operations.

We address sustainability across different stages of our value chain and regularly review our areas for improvement. 
You can review our Sustainability Report for more information: https://lnkd.in/dW8bxf6S

#Kordsa #WeReinforceLife",https://www.linkedin.com/posts/kordsa_kordsa-wereinforcelife-activity-7445434474101874689-1imr?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACFk2oAB4HsW-myWfpqUOpb97fs2R8j-x7A,76,Yes,No,Yes,No,Yes,"The post explicitly mentions implementing projects to increase resource efficiency across operations and setting measurable targets in responsible production, which directly relates to reducing use of materials, energy, or water and improving eco-efficiency in the value chain.",Yes,"The company states it has measurable targets in the area of climate action, which explicitly concerns managing and reducing environmental emissions in its operations.",No,"There is no explicit mention of new environmental technologies, eco-designed products, or innovation aimed at reducing environmental burdens for customers; only general sustainability and efficiency are referenced.",No,"The post does not discuss employees, workplace health and safety, diversity, equal opportunity, or workforce development.",No,"There is no explicit reference to human rights policies, practices, or related conventions.",No,"The post does not mention community engagement, public health, philanthropy, or business ethics topics beyond general sustainability alignment.",No,"There is no explicit mention of product quality, customer health and safety, data privacy, or product responsibility topics.",No,"The post does not address corporate governance structures, board practices, or adherence to best practice governance principles.",No,"There is no mention of shareholder rights, equal treatment of shareholders, or anti-takeover measures.",Yes,"The post clearly describes an overarching sustainability/CSR strategy: alignment with UN Sustainable Development Goals, setting measurable sustainability targets (responsible production, climate action), applying sustainability across the value chain, and publishing a Sustainability Report. This indicates integration of environmental and broader sustainability considerations into company decision-making and reporting."
Prada SpA,2025,2025-06-18T12:00:20.908Z,"This morning, #ForestamiAcademy — the educational program created by Forestami in collaboration with the #PradaGroup to explore the value of urban greenery — enjoyed great public participation at the second meeting of its third year in the Salone d'Onore of Triennale Milano.
Attendees had the opportunity to hear from #MariaChiaraPastore, Scientific Director of Forestami, and #TizianaUlian, Associate Professor at the University of Turin and Honorary Research Associate at the Royal Botanic Gardens, Kew.

The event concluded with a walk inside Parco Sempione with agronomists from Ente Parco Nord Milano, offering to the public the opportunity to recognise different species of shrubs and trees.",https://www.linkedin.com/posts/pradagroup_forestamiacademy-pradagroup-mariachiarapastore-activity-7341072275087024128-D20b?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAACkYlAQBRTNz8CdXZeg6hzVz7QVXcc1syiY,103,No,Yes,No,No,No,"The post focuses on an educational event about urban greenery and a guided walk to recognize plant species. It does not mention materials, energy, or water consumption, nor any actions to improve resource efficiency or eco-efficient supply chains.",No,"There is no explicit reference to greenhouse gas emissions, air or water pollution, or any measures, commitments, or targets related to emission reduction.",No,"The post describes an educational program and public walk about urban greenery, but it does not explicitly mention environmental technologies, green process innovations, or eco-designed products. An educational format alone is not sufficient explicit evidence of environmental innovation, so this category should not be activated.",No,"The content references speakers and public attendees but does not address employees, workplace conditions, diversity, training for staff, or any internal workforce-related topics.",No,"There is no mention of human rights conventions, labor rights, supplier audits, or issues such as child or forced labor. The focus is solely on an educational event about urban greenery.",Yes,"The post highlights an educational program created in collaboration with Prada Group that is open to the public, held in a cultural venue, and followed by a guided walk in a public park. This reflects corporate engagement with the local community and public environmental education, fitting the Community (corporate citizenship and localized social impact) category.",No,"No goods or services offered to customers are discussed, and there is no mention of product quality, safety, integrity, or customer data/privacy issues.",No,"The post does not discuss corporate governance structures, executive leadership decisions, board practices, or management systems. Prada Group is only mentioned as a collaborator, without governance context.",No,"There is no reference to shareholders, investor relations, financial reporting to investors, or any shareholder rights or mechanisms.",No,"While the program is an ESG-relevant initiative, the post does not explicitly link it to a broader CSR or sustainability strategy, policies, or reporting framework. It presents a single activity without framing it as part of an overarching CSR approach."
Marimekko Oyj,2026,2026-04-16T07:39:35.466Z,"Marimekko's Annual General Meeting convenes today, 16 April 2026, in Helsinki. You are warmly welcome to join us for the live webcast starting at 2.00 p.m. EEST.

Watch webcast (in Finnish): https://lnkd.in/dr_jvqU4

#marimekko",https://www.linkedin.com/posts/marimekko_marimekko-activity-7450447788758233089-_xJ5?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAE4W700Ba2ZH3TT3WFNdtt_cuNQs1kG3prE,33,No,No,No,Yes,No,"The post does not mention materials, energy, water use, or any efforts to improve resource efficiency or supply chain management.",No,"There is no reference to environmental emissions, emission reduction efforts, or related commitments or performance.",No,"The content does not discuss environmental technologies, eco-designed products, or reducing environmental burdens for customers.",No,"The post does not address workplace health and safety, job satisfaction, diversity, equal opportunities, or employee development.",No,"There is no mention of human rights issues, policies, or practices.",No,"The post only announces the timing and webcast of an AGM and does not discuss community engagement, public health, or business ethics topics.",No,"No information is provided about product quality, customer health and safety, data privacy, or product integrity.",No,"Although an Annual General Meeting is a governance-related event, the post only announces its occurrence and webcast without providing any explicit information on corporate governance practices, structures, or adherence to best-practice principles.",No,"The post notes that the AGM convenes and mentions a webcast link, but it does not provide explicit details on shareholder rights, equal treatment, or anti-takeover measures.",No,"There is no mention of CSR, sustainability strategy, or integration of environmental, social, and governance considerations into decision-making or reporting."
Pou Chen Corp,2026,2026-02-05T03:00:02.266Z,"⭐ Leadership starts with self-awareness and preparation. A leader carries broader responsibilities, from managing workflows and deadlines to guiding people with different roles and personalities. For you who are interested in becoming a leader, it is important to reflect on personal habits, attitudes, and ways of working first because your action can directly affect team morale, communication, and work results. 

👉 There are certain traits that a leader can bring and give negative impact to the team if they are not addressed early :
1️⃣ Poor emotional control, such as reacting with anger or frustration instead of clear communication
2️⃣ Procrastination, which can delay decisions and slow down team progress
3️⃣ Lack of accountability, including avoiding responsibility when mistakes happen
4️⃣ Poor listening habits, where team input is ignored or undervalued
5️⃣ Inconsistent work discipline, which can set an unhealthy example for the team
These behaviors can disrupt workflow, reduce trust, and create confusion.

🌏 Before aiming to lead others, take time to understand your strengths and work on areas that still need improvement. By preparing mentally, emotionally, and professionally, you as a future leader can create a more stable, respectful, and productive working environment for everyone.

#pouchengroupindonesia #manufacturingcompany #athleticshoe #careergrowth #leadership #habits",https://www.linkedin.com/posts/pouchengroupindonesia_pouchengroupindonesia-manufacturingcompany-activity-7425010286266404864-quKf?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFEqwA4BdvloIrWTBN4Zlcbb4DJ_6CUegWU,203,No,Yes,No,No,No,"The post does not mention materials, energy, water consumption, or eco-efficient supply chain management. It focuses exclusively on leadership traits and team dynamics.",No,"There is no reference to environmental pollution, emissions, or emission reduction measures. The content is about behavior and leadership within teams.",No,"The post does not discuss environmental technologies, green processes, or eco-designed products. It is centered on personal leadership development.",Yes,"The post explicitly discusses leadership behavior and its impact on team morale, communication, trust, workflow, and creating a respectful and productive working environment. These are clear workforce topics related to workplace climate and people management.",No,"There is no mention of human rights conventions, avoidance of forced or child labor, or supplier human rights issues. The focus is internal leadership style, not human rights policy or practices.",No,"The post does not address community engagement, philanthropy, public health, or broader social impact. It is limited to internal team and leadership considerations.",No,"There is no discussion of product or service quality, consumer safety, or data privacy. The content is about internal leadership habits only.",No,"Although leadership is mentioned, it is framed as personal development for prospective leaders, not as corporate governance structures, executive compensation, or board-level management practices.",No,"The post does not reference investors, shareholder rights, reporting to shareholders, or anti-takeover mechanisms.",No,"There is no mention of CSR policies, sustainability strategy, or integration of ESG considerations into corporate decision-making. The focus remains on individual leadership behavior."
Adidas AG,2025,2025-12-12T13:00:11.176Z,"Celebrating sports with our 3-Stripes team in Southeast Asia 🏅✨ 
  
For the very first time, employees from across the region came together for a truly unique experience – the inaugural 2025 ADISEA Games! After weeks of spirited competitions across Southeast Asia, our country finalists gathered in Thailand for a regional showdown that looked straight out of a major sporting spectacle. 🙌 
  
Finalists showed their skills and determination and kept the excitement high with: 
 
🏃‍ Explosive track sprints  
🏸 Badminton rallies 
🏓 Table tennis matchups   
 
Massive congrats to all participants and winners who have earned their place on the podium through grit, sportsmanship, and passion! 💪👏 
And this is how a new tradition begins. ✨ 
  
#inside3stripes",https://www.linkedin.com/posts/adidas_inside3stripes-activity-7405229985973764096-YgQH?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAADSrhNYB6WX_yttMZS5zKuw4oAmgtZapKSg,115,No,Yes,No,No,No,"The post does not mention materials, energy, water, eco-efficiency, or supply chain/resource management, so there is no evidence for the Resource Use category.",No,"There is no reference to environmental emissions, pollution, climate impact, or emission reduction initiatives in the post.",No,"The content does not discuss environmentally focused technologies, eco-designed products, or innovation aimed at reducing environmental burdens.",Yes,"The post describes an internal company sports event (ADISEA Games) bringing employees from across Southeast Asia together, highlighting team spirit, participation, and celebration of employees. This is explicit evidence of workforce engagement and efforts to support employee satisfaction and well-being through recreational/health-related activities.",No,"There is no mention of human rights policies, issues, or adherence to human rights conventions in the text.",No,"The post focuses on internal employee sports activities and does not describe community engagement, public health initiatives toward the broader public, or business ethics topics.",No,"There is no discussion of product quality, customer health and safety, data privacy, or responsible marketing; the content is purely about an internal sports event.",No,"The post does not address corporate governance structures, board practices, executive conduct, or governance policies.",No,"There is no mention of shareholders, investor relations, or equal treatment of shareholders or anti-takeover measures.",No,"The post does not link the event to a broader CSR or ESG strategy, reporting, or integration of social/environmental considerations into overall business strategy; it is framed simply as a celebratory employee event."
Samsonite Group SA,2026,2026-02-03T11:07:12.651Z,"Samsonite Wins the Environment Gold Award 

Last week our Essens Circular suitcase won the prestigious Henry van de Velde Environment Gold Award 2026, recognising its strong approach to circular design and sustainable innovation.

Designed for durability, repair and reuse, this suitcase shows how circular principles can be applied at scale, from recycled materials to modular components and a digital product passport.

A great example of how design, innovation and responsibility can go hand in hand. Congratulations to everyone involved in bringing this project to life.

#HenryVanDeVeldeAwards #CircularDesign #SustainableInnovation #ProductDesign #Samsonite AAROVA Circularise LyondellBasell",https://www.linkedin.com/posts/samsonite_henryvandeveldeawards-circulardesign-sustainableinnovation-activity-7424408111656030208-j0cG?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFgjPbUBezTI8Hq3YZEHPDYXMhtl4HhVFkU,93,Yes,Yes,No,No,Yes,"The post explicitly mentions circular principles, recycled materials, and design for durability, repair, and reuse. These are concrete references to more efficient use of materials and extending product life, which directly relate to resource consumption and Resource Use.",No,"There is no explicit mention of emissions, carbon footprint, pollution reduction, or related measures. Any emissions benefits from circular design are implied but not stated, so Emissions is not active.",Yes,"The suitcase is described as an example of circular design and sustainable innovation, including modular components and a digital product passport. These are clear references to eco-designed products and environmental innovation aimed at reducing environmental burdens, fitting the Innovation category.",No,"The post does not mention employees, working conditions, diversity, training, or safety. A general congratulations to people involved is not tied to specific workforce practices, so Workforce is not active.",No,"There is no mention of human rights policies, child or forced labor, supplier audits, or related issues. Human Rights is not active.",No,"The content focuses on product design and environmental attributes, not on corporate citizenship, community engagement, public health, or philanthropy. Community is not active.",Yes,"The post highlights a specific product (Essens Circular suitcase) with features like durability, repairability, reuse, modular components, and a digital product passport. These relate to product integrity, lifecycle responsibility, and transparency, which are covered under Product Responsibility.",No,"There is no discussion of governance structures, executive leadership, board decisions, or management policies. Management is not active.",No,"There is no mention of investors, shareholder communication, financial performance, or anti-takeover measures. Shareholders is not active.",No,"Although the product incorporates sustainability principles, the post does not discuss an overarching ESG/CSR strategy, reporting, or integration of ESG into corporate decision-making. It remains focused on a single product, so CSR Strategy is not active."
Asics Corp,2026,2026-02-17T09:01:05.050Z,"Take a closer look at the #TeamJapan official sportswear for the Milano-Cortina 2026 Olympic and Paralympic Winter Games.

The uniforms are designed around a concept that balances performance and sustainability.

The Podium Jacket (Outdoor) is made from waterproof and breathable materials, including GRS-certified recycled down. An internal baffle structure strategically positions heat-retaining materials to help minimize interference with movement.

The Podium Jackets and Pants (Outdoor and Indoor) feature zipper pulls that repurpose waste material from our suppliers and a carbon footprint for the entire product lifecycle. Structures and individual parts are designed for ease of use in winter conditions, including by wheelchair athletes.

The Shoe is based on the GEL-Trabuco MT GTX, a trail running shoe designed for comfort and durability. The tongue includes approximately 5% recycled polyester from end-of-life pairs of the NIMBUS MIRAI circular running shoe released by ASICS in 2024.

ASICS is proud to be a TEAM JAPAN Gold Partner (Sporting Goods).

アシックスのデザインによる、ミラノ・コルティナ2026オリンピック・パラリンピック冬季競技大会のTEAM JAPANオフィシャルスポーツウェア。その機能やこだわりをご紹介します。

TEAM JAPANが着用するオフィシャルスポーツウェアは、パフォーマンスとサステナビリティの両立をコンセプトに設計されています。

ポディウムジャケット（アウトドア）には、防水性・透湿性に優れた素材を使用し、GRS認証のリサイクルダウンを採用。体の動きを妨げにくいよう、保温素材を戦略的に配置する内部構造を取り入れています。

ポディウムジャケットおよびパンツ（アウトドア・インドア）には、当社が提携しているサプライヤーから出た廃材を使用したジッパーの引き手パーツを採用し、製品ライフサイクル全体におけるカーボンフットプリントを算定。車いすアスリートを含め、冬季環境下でも使いやすい構造やパーツ設計を施しています。

シューズは、快適性と耐久性を追求したトレイルランニングシューズ「GEL-Trabuco MT GTX」をベースに開発。シュータンの裏材の約5％に、2024年にASICSが発表した循環型ランニングシューズ「NIMBUS MIRAI」の使用済みシューズから再生されたリサイクルポリエステルを採用しています。

アシックスはTEAM JAPANゴールドパートナー（スポーツ用品）です。",https://www.linkedin.com/posts/asics_teamjapan-activity-7429449800955117568-K4lZ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,167,Yes,Yes,No,No,Yes,"The post explicitly discusses reducing and optimizing material use: GRS‑certified recycled down, zipper pulls made from waste material from suppliers, and approximately 5% recycled polyester from end‑of‑life shoes. These are concrete references to recycled inputs and resource efficiency in the product and supply chain, which fits the Resource Use category.",Yes,"The post states that the Podium Jackets and Pants have “a carbon footprint for the entire product lifecycle” calculated. Explicit mention of product lifecycle carbon footprint is directly related to emissions measurement and management, so this aligns with the Emissions subcategory.",Yes,"The products are described as balancing performance and sustainability, using GRS‑certified recycled down, repurposed waste materials for zipper pulls, and recycled polyester from end‑of‑life circular running shoes (NIMBUS MIRAI). These are eco‑designed product features and circular design concepts, which are clearly environmental innovation and green product/process solutions.",No,"There is no mention of employees, workplace conditions, health and safety of staff, training, diversity, or internal HR policies. All references are about athletes as end users and product design, not about the company’s workforce.",No,"The post does not mention human rights conventions, avoiding child/forced labor, responsible sourcing standards, or supplier human rights audits. Reuse of supplier waste is mentioned, but without any explicit human rights dimension.",No,"Although the post relates to national sports (TEAM JAPAN) and Olympic partnership, it does not discuss charity, public health programs, local community projects, or broader social impact initiatives. It focuses on product features, not corporate citizenship or community engagement.",Yes,"The content highlights product quality and user-centric design: waterproof and breathable materials, comfort and durability of the shoes, ease of use in winter conditions including for wheelchair athletes, and functional design to minimize interference with movement. These points relate to product performance, usability, and safety for end users, fitting Product Responsibility.",No,"There is no discussion of governance structures, leadership decisions, executive compensation, or board-level policies. The mention of being a TEAM JAPAN Gold Partner is a sponsorship/partnership status, not a governance topic.",No,"The post does not address shareholders, investor relations, financial reporting, or rights/treatment of investors. It is a marketing and product-focused communication.",No,"While sustainability is mentioned, it is in the context of a specific product line, not as an overarching corporate CSR or ESG strategy, framework, or report. There is no description of integrated company-wide policies or strategic ESG direction, so it does not rise to the CSR Strategy category."
Rocky Brands Inc,2026,2026-02-11T15:00:14.050Z,"We are proud to announce that our Quality Control Laboratory at Five Star Enterprises has achieved Shoe and Allied Trades Research Association (SATRA) Gold Status Certification 

SATRA certification is an independent, globally recognized mark of quality, safety, and performance for footwear, confirming that products meet rigorous industry standards.

Five Star’s achievement of SATRA Gold Certification marks the first company in the entire Western Hemisphere to attain this prestigious certification. Of the 269 SATRA Certified Laboratories worldwide only five others have Gold Status.",https://www.linkedin.com/posts/rocky-brands-inc-_we-are-proud-to-announce-that-our-quality-activity-7427365856818475008-j6LQ?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAFdYyd0BTSuVrxvJqZL4N_g1DlSykWVEEbE,82,No,Yes,No,No,No,"The post discusses quality certification for footwear products but does not mention materials efficiency, energy or water use, or resource-efficient supply chain practices.",No,"There is no reference to pollution, greenhouse gas emissions, or measures to reduce emissions in operations or production.",No,"The content focuses on achieving an established quality certification, not on new environmental technologies, green processes, or eco-designed products aimed at reducing environmental burdens.",No,"The post does not discuss employees, workplace conditions, health and safety of staff, diversity, or training; it only highlights a lab certification.",No,"No mention is made of human rights policies, avoidance of child or forced labor, or supplier human rights auditing.",No,"The post is about a technical certification and does not cover corporate citizenship, philanthropy, public health, or broader community impact.",Yes,"The SATRA Gold Status Certification is explicitly described as a mark of quality, safety, and performance for footwear, confirming that products meet rigorous industry standards. This directly relates to product quality and consumer safety, which falls under Product Responsibility.",No,"There is no discussion of corporate governance, leadership structures, executive compensation, or strategic management decisions.",No,"The post does not address investor relations, shareholder treatment, reporting to investors, or anti-takeover measures.",No,"While the certification may indirectly support broader corporate positioning, the post does not explicitly discuss ESG/CSR strategy, reporting, or integration of ESG into decision-making."
Aquafil SpA,2026,2026-03-19T12:32:20.922Z,"Fishing nets must withstand harsh marine conditions and be replaced often to meet strict food safety standards.

They’re created to last and rarely with a second life in mind.

So how can nets be designed not just for durability, but also for circularity?

That’s the bold question Diopas S.A. asked when they began developing the first circular fishing net made from recycled materials. There was no blueprint, just a big idea and the right partners to make it real.

“The idea of creating the first circular fishing net was challenging at first because there was no example we could work from,” shared Magdalini Diamantidou, Marketing & Project Coordinator at Diopas. “But Aquafil Group made the process easier by providing an excellent quality of recycled nylon yarn.”

Made from ECONYL® Regenerated Nylon and now in real-world testing at Philosofish’s Ag. Serafeim site, this new net represents more than product innovation; it’s a circular shift in how gear is made, used, and recovered in aquaculture.

Read the full story in the comments below.",https://www.linkedin.com/posts/econyl_fishing-nets-must-withstand-harsh-marine-activity-7440049698473820161-iEut?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAABs09r4BuVySre7W6Nsx80Mjly2zKtSu_JM,171,Yes,No,No,No,Yes,"The post explicitly discusses designing fishing nets for circularity, giving them a second life, and making them from recycled materials (ECONYL Regenerated Nylon). It frames this as a shift in how gear is made, used, and recovered in aquaculture, which directly concerns resource efficiency and reduced virgin material use.",No,"There is no mention of greenhouse gas emissions, other pollutants, or any specific measures to reduce emissions in production or operations.",Yes,"The post highlights the development of “the first circular fishing net made from recycled materials,” using ECONYL Regenerated Nylon, presented as more than product innovation and a circular shift in gear design. This clearly fits environmental technology / eco-designed products aimed at reducing environmental burdens.",No,"Aside from quoting an employee as a spokesperson, there is no discussion of employee conditions, safety, compensation, training, or diversity. The content is product-focused, not workforce-related.",No,"The post does not reference human rights conventions, policies, due diligence, or issues such as child or forced labor in the supply chain.",No,"Although aquaculture can affect communities, the post does not mention local community impact, philanthropy, public health, or broader corporate citizenship activities.",No,"The focus is on environmental circularity and recycled materials, not on consumer health and safety, product safety/quality controls, or data privacy from a customer-impact standpoint.",No,"There is no information about governance structures, leadership decisions, board oversight, or executive compensation.",No,"The post contains no references to investors, shareholder communications, financial reporting, or anti-takeover measures.",No,"The post describes a specific circular product initiative but does not outline a broader CSR/ESG strategy, reporting, or integration of ESG topics into overall corporate decision-making."
Asics Corp,2026,2026-03-27T09:00:48.300Z,"This week, at our latest Ordinary General Meeting of Shareholders, we confirmed the appointment of a new Outside Director, Jenifer Rogers.

Jenifer's appointment accelerates our global transformation at ASICS. Her wide-ranging perspective on the management of global corporations, her professional insights as an attorney at law, and her abundant practical experience in financial institutions, make her ideally qualified to supervise and advise our Board of Directors.

I’m also delighted to report that Jenifer is a sports enthusiast, especially tennis and yoga, and a long-time fan of ASICS shoes.

Please join me in welcoming her to the Board!",https://www.linkedin.com/posts/mitsuyuki-tominaga_this-week-at-our-latest-ordinary-general-activity-7443190091914858496-ZM2y?utm_source=social_share_send&utm_medium=member_desktop_web&rcm=ACoAAClmlz8BRPDzDkWc4Mx5VM_fhod8WRT60DA,97,No,No,Yes,No,No,"The post does not mention materials, energy, water use, or resource-efficient supply chain topics.",No,"There is no reference to pollution, emissions, or emission-reduction measures.",No,"No environmental technologies, green processes, or eco-designed products are discussed.",No,"The content focuses on a board appointment, not on employees’ working conditions, safety, compensation, or internal training/diversity programs.",No,"There is no mention of human rights policies, conventions, or supplier labor practices.",No,"The post does not reference community engagement, philanthropy, public health, or broader social impact initiatives.",No,"There is no discussion of product quality, consumer safety, or data privacy; the brief mention of being a fan of ASICS shoes is not about responsibility or safety aspects.",Yes,"The post explicitly announces and explains the appointment of a new Outside Director to the Board of Directors, directly relating to corporate governance structure and board composition, which fits the Management subcategory.",No,"Although it mentions an Ordinary General Meeting of Shareholders, the focus is on board appointment, not on investor relations practices, reporting to shareholders, or anti-takeover devices.",No,"There is no discussion of overarching ESG/CSR strategy, sustainability reporting, or integration of ESG topics into corporate decision-making."
